row,time,amp,half_width,width_height,asym,prom,start,stop,idx,idx_peak,idx_start,idx_stop,status,is_valid,shank,segment,time_toothy_concat_s,time_true_s,time_error_ms,nlx_timestamp_us,raw_sample_index,near_stitch,start_true_s,stop_true_s
9734,934.1766449640194,2.1206777,11.14216503337957,0.893667683005333,-20.0,2.8167161345481873,934.1706449598769,934.1816449674714,934176,934176,934170,934181,1,1,0,0,934.1766449640194,934.1766449640194,-0.0,1707497967237262,28025299,False,934.1706449598769,934.1816449674714
9735,934.9016454645662,1.0802176,11.059608559357002,0.429965004324913,-75.0,1.6348748207092285,934.8946454597335,934.905645467328,934901,934901,934894,934905,1,1,0,0,934.9016454645662,934.9016454645662,-0.0,1707497967962262,28047049,False,934.8946454597335,934.905645467328
9736,935.1986456696179,1.3264163,21.077240220620297,0.4678152948617935,-100.0,1.8960179090499878,935.1846456599521,935.2056456744508,935198,935198,935184,935205,1,1,0,0,935.1986456696179,935.1986456696179,-0.0,1707497968259262,28055959,False,935.1846456599521,935.2056456744508
9737,937.1406470103932,1.9247638,16.18309340660926,0.7683770805597305,-120.0,2.5254199504852295,937.1296470027987,937.1456470138452,937140,937140,937129,937145,1,1,0,0,937.1406470103932,937.1406470103932,-0.0,1707497970201264,28114219,False,937.1296470027987,937.1456470138452
9738,938.0296476241673,1.0402669,30.414162646746263,0.3421962261199951,-14.285714285714285,1.6933631896972656,938.0136476131207,938.0436476338331,938029,938029,938013,938043,1,1,0,0,938.0296476241673,938.0296476241673,-0.0,1707497971090264,28140889,False,938.0136476131207,938.0436476338331
9739,942.9836510444562,1.3164907,30.03093552181963,0.40775537490844727,72.72727272727273,1.9810744524002075,942.9726510368616,943.0026510575739,942983,942983,942972,943002,1,1,0,0,942.9836510444562,942.9836510444562,-0.0,1707497976044268,28289510,False,942.9726510368616,943.0026510575739
9740,943.4236513482363,1.934696,15.622507158201188,0.7792089879512787,-14.285714285714285,2.623830497264862,943.4156513427131,943.4306513530693,943423,943423,943415,943430,1,1,0,0,943.4236513482363,943.4236513482363,-0.0,1707497976484268,28302710,False,943.4156513427131,943.4306513530693
9741,944.0466517783616,1.3604133,17.329960386734456,0.5029725283384323,-83.33333333333334,1.9492106437683105,944.035651770767,944.052651782504,944046,944046,944035,944052,1,1,0,0,944.0466517783616,944.0466517783616,-0.0,1707497977107268,28321400,False,944.035651770767,944.052651782504
9742,945.2896526365406,1.312948,23.0651784556685,0.4357267916202545,128.57142857142858,1.9513834714889526,945.2826526317077,945.3056526475872,945289,945289,945282,945305,1,1,0,0,945.2896526365406,945.2896526365406,-0.0,1707497978350269,28358690,False,945.2826526317077,945.3056526475872
9743,945.9466530901396,1.2777169,9.078860534355044,0.6336126569658518,-100.0,1.8705297708511353,945.9406530859972,945.9496530922108,945946,945946,945940,945949,1,1,0,0,945.9466530901396,945.9466530901396,-0.0,1707497979007270,28378400,False,945.9406530859972,945.9496530922108
9744,946.6906536038043,1.3956597,11.402532729203813,0.5641015321016312,-40.0,1.9836385250091553,946.6836535989715,946.6956536072563,946690,946690,946683,946695,1,1,0,0,946.6906536038043,946.6906536038043,-0.0,1707497979751270,28400720,False,946.6836535989715,946.6956536072563
9745,946.8256536970096,1.4339664,14.323324111523107,0.6109286397695541,0.0,2.0394173860549927,946.8186536921768,946.8326537018426,946825,946825,946818,946832,1,1,0,0,946.8256536970096,946.8256536970096,-0.0,1707497979886270,28404770,False,946.8186536921768,946.8326537018426
9746,946.9606537902149,1.2289227,11.873504949267954,0.4815549999475479,-40.0,1.494735449552536,946.953653785382,946.965653793667,946960,946960,946953,946965,1,1,0,0,946.9606537902149,946.9606537902149,-0.0,1707497980021270,28408820,False,946.953653785382,946.965653793667
9747,947.881654426082,2.4001708,13.164259374490939,0.9148136377334595,-16.666666666666664,3.2257354259490967,947.8746544212493,947.8876544302244,947881,947881,947874,947887,1,1,0,0,947.881654426082,947.881654426082,-0.0,1707497980942271,28436450,False,947.8746544212493,947.8876544302244
9748,948.5626548962509,1.2246983,18.508280443726107,0.41878148913383484,0.0,1.6208571791648865,948.5536548900374,948.5716549024647,948562,948562,948553,948571,1,1,0,0,948.5626548962509,948.5626548962509,-0.0,1707497981623272,28456880,False,948.5536548900374,948.5716549024647
9749,948.838655086804,1.2494711,16.29748437309172,0.5456302016973495,-66.66666666666666,1.8103500008583069,948.8286550798999,948.8446550909464,948838,948838,948828,948844,1,1,0,0,948.838655086804,948.838655086804,-0.0,1707497981899272,28465160,False,948.8286550798999,948.8446550909464
9750,949.1976553346611,1.1931447,15.02655942097772,0.3709345608949661,-14.285714285714285,1.6946768164634705,949.1896553291378,949.2046553394939,949197,949197,949189,949204,1,1,0,0,949.1976553346611,949.1976553346611,-0.0,1707497982258272,28475930,False,949.1896553291378,949.2046553394939
9751,949.3566554444361,1.0818908,22.057229495374486,0.3632951080799103,-166.66666666666669,1.5664460957050323,949.3406554333897,949.3626554485786,949356,949356,949340,949362,1,1,0,0,949.3566554444361,949.3566554444361,-0.0,1707497982417272,28480700,False,949.3406554333897,949.3626554485786
9752,949.6926556764138,1.1976027,17.204027001396753,0.4340386390686035,-12.5,1.7537612318992615,949.6836556702001,949.700655681937,949692,949692,949683,949700,1,1,0,0,949.6926556764138,949.6926556764138,-0.0,1707497982753272,28490780,False,949.6836556702001,949.700655681937
9753,951.8046571345586,1.6016151,10.126083503826521,0.6027410328388214,-20.0,2.1721585988998413,951.7986571304161,951.8096571380106,951804,951804,951798,951809,1,1,0,0,951.8046571345586,951.8046571345586,-0.0,1707497984865274,28554140,False,951.7986571304161,951.8096571380106
9754,952.3056574804539,1.2503579,24.002954925992526,0.48406635224819183,200.0,1.9158355593681335,952.2996574763114,952.3236574928812,952305,952305,952299,952323,1,1,0,0,952.3056574804539,952.3056574804539,-0.0,1707497985366274,28569170,False,952.2996574763114,952.3236574928812
9755,952.967657937505,1.6397067,11.447064820793457,0.6112922132015228,-20.0,2.1185376346111298,952.9616579333626,952.9726579409571,952967,952967,952961,952972,1,1,0,0,952.967657937505,952.967657937505,-0.0,1707497986028275,28589030,False,952.9616579333626,952.9726579409571
9756,953.5866583648685,2.0116458,11.08037021884229,0.8269611448049545,-75.0,2.7313514947891235,953.5796583600356,953.5906583676302,953586,953586,953579,953590,1,1,0,0,953.5866583648685,953.5866583648685,-0.0,1707497986647275,28607600,False,953.5796583600356,953.5906583676302
9757,961.3876637507532,1.0598979,31.084950657677837,0.3394264429807663,-38.46153846153847,1.4409429132938385,961.3696637383259,961.4006637597287,961387,961387,961369,961400,1,1,0,0,961.3876637507532,961.3876637507532,-0.0,1707497994448280,28841630,False,961.3696637383259,961.4006637597287
9758,961.5876638888352,1.0744376,17.547044697217643,0.43195705860853195,42.857142857142854,1.4899230301380157,961.5806638840023,961.5976638957392,961587,961587,961580,961597,1,1,0,0,961.5876638888352,961.5876638888352,-0.0,1707497994648281,28847630,False,961.5806638840023,961.5976638957392
9759,962.8926647898196,1.0877876,18.520660339621827,0.39615271985530853,-180.0,1.6467768549919128,962.8786647801538,962.8976647932716,962892,962892,962878,962897,1,1,0,0,962.8926647898196,962.8926647898196,-0.0,1707497995953281,28886780,False,962.8786647801538,962.8976647932716
9760,963.0056648678359,1.138779,18.748895933735184,0.43284596502780914,-180.0,1.7219980955123901,962.9916648581701,963.010664871288,963005,963005,962991,963010,1,1,0,0,963.0056648678359,963.0056648678359,-0.0,1707497996066281,28890170,False,962.9916648581701,963.010664871288
9761,966.5716673298363,1.2803172,12.257949160411954,0.5736199393868446,0.0,1.8790273070335388,966.5656673256938,966.5776673339788,966571,966571,966565,966577,1,1,0,0,966.5716673298363,966.5716673298363,-0.0,1707497999632284,28997150,False,966.5656673256938,966.5776673339788
9762,970.5506700769757,1.3148899,14.10634195851162,0.5647984147071838,0.0,1.880311131477356,970.543670072143,970.5576700818087,970550,970550,970543,970557,1,1,0,0,970.5506700769757,970.5506700769757,-0.0,1707498003611287,29116520,False,970.543670072143,970.5576700818087
9763,971.5766707853362,1.3248726,26.88220894918777,0.4953203797340393,45.45454545454545,1.8832092881202698,971.5656707777416,971.5926707963827,971576,971576,971565,971592,1,1,0,0,971.5766707853362,971.5766707853362,-0.0,1707498004637287,29147300,False,971.5656707777416,971.5926707963827
9764,972.3376713107376,1.2202568,19.08025433018338,0.4658164829015732,-71.42857142857143,1.5893475711345673,972.3256713024529,972.3446713155706,972337,972337,972325,972344,1,1,0,0,972.3376713107376,972.3376713107376,-0.0,1707498005398288,29170130,False,972.3256713024529,972.3446713155706
9765,973.5566721523469,1.8013065,13.355535068549216,0.7614225745201111,16.666666666666664,2.460172414779663,973.5506721482045,973.5636721571798,973556,973556,973550,973563,1,1,0,0,973.5566721523469,973.5566721523469,-0.0,1707498006617289,29206700,False,973.5506721482045,973.5636721571798
9766,975.6706736118726,1.246879,13.52275268372614,0.4409300684928894,16.666666666666664,1.8133288025856018,975.6646736077303,975.6776736167056,975670,975670,975664,975677,1,1,0,0,975.6706736118726,975.6706736118726,-0.0,1707498008731290,29270120,False,975.6646736077303,975.6776736167056
9767,975.8976737685956,1.1681656,10.63986710703466,0.5162901133298874,-20.0,1.5331844091415405,975.8916737644531,975.9026737720476,975897,975897,975891,975902,1,1,0,0,975.8976737685956,975.8976737685956,-0.0,1707498008958290,29276930,False,975.8916737644531,975.9026737720476
9768,976.2156739881459,1.8329602,10.84299278119579,0.6986300647258759,-20.0,2.3940035104751587,976.2096739840033,976.2206739915979,976215,976215,976209,976220,1,1,0,0,976.2156739881459,976.2156739881459,-0.0,1707498009276291,29286470,False,976.2096739840033,976.2206739915979
9769,977.0666745756845,1.0696815,23.827358543057926,0.3600577265024185,100.0,1.5338440537452698,977.0586745701612,977.082674586731,977066,977066,977058,977082,1,1,0,0,977.0666745756845,977.0666745756845,-0.0,1707498010127291,29312000,False,977.0586745701612,977.082674586731
9770,977.6676749906205,1.1691486,17.795527278096415,0.4980407804250717,25.0,1.645441472530365,977.6596749850972,977.6776749975247,977667,977667,977659,977677,1,1,0,0,977.6676749906205,977.6676749906205,-0.0,1707498010728292,29330030,False,977.6596749850972,977.6776749975247
9771,978.1896753510143,2.2170038,14.203596645733342,0.8279802799224854,0.0,2.9505550861358643,978.1826753461814,978.1966753558472,978189,978189,978182,978196,1,1,0,0,978.1896753510143,978.1896753510143,-0.0,1707498011250292,29345690,False,978.1826753461814,978.1966753558472
9772,978.7546757410958,1.5423555,15.618622920126654,0.5675102174282074,-50.0,2.11933296918869,978.7456757348821,978.7606757452381,978754,978754,978745,978760,1,1,0,0,978.7546757410958,978.7546757410958,-0.0,1707498011815292,29362640,False,978.7456757348821,978.7606757452381
9773,979.9126765405899,1.1337239,13.355115301790647,0.4740106463432312,-16.666666666666664,1.6544201970100403,979.9056765357572,979.9186765447323,979912,979912,979905,979918,1,1,0,0,979.9126765405899,979.9126765405899,-0.0,1707498012973293,29397380,False,979.9056765357572,979.9186765447323
9774,981.2896774912839,1.3220928,15.120918395579793,0.5501703545451164,-14.285714285714285,1.98187655210495,981.2816774857606,981.2966774961167,981289,981289,981281,981296,1,1,0,0,981.2896774912839,981.2896774912839,-0.0,1707498014350294,29438690,False,981.2816774857606,981.2966774961167
9775,982.4506782928494,1.0497003,21.936430562403984,0.36366006731987,166.66666666666669,1.6367615461349487,982.4446782887069,982.4666783038958,982450,982450,982444,982466,1,1,0,0,982.4506782928494,982.4506782928494,-0.0,1707498015511295,29473520,False,982.4446782887069,982.4666783038958
9776,983.0106786794787,1.1581521,34.9566847064998,0.30342501401901245,-91.66666666666666,1.8095676898956299,982.9876786635994,983.0226786877635,983010,983010,982987,983022,1,1,0,0,983.0106786794787,983.0106786794787,-0.0,1707498016071295,29490320,False,982.9876786635994,983.0226786877635
9777,983.829679244924,1.4924854,12.649993633269332,0.6901941560208797,-60.0,2.236184298992157,983.8216792394009,983.8346792483762,983829,983829,983821,983834,1,1,0,0,983.829679244924,983.829679244924,-0.0,1707498016890296,29514890,False,983.8216792394009,983.8346792483762
9778,983.9616793360582,1.0158092,14.431078620254993,0.44192302972078323,-80.0,1.6274619698524475,983.9526793298445,983.9666793395103,983961,983961,983952,983966,1,1,0,0,983.9616793360582,983.9616793360582,-0.0,1707498017022296,29518850,False,983.9526793298445,983.9666793395103
9779,984.100679432025,1.2933803,20.152578613720834,0.5130215585231781,22.22222222222222,1.7384024560451508,984.0916794258114,984.1116794396196,984100,984100,984091,984111,1,1,0,0,984.100679432025,984.100679432025,-0.0,1707498017161296,29523020,False,984.0916794258114,984.1116794396196
9780,984.4956797047369,2.0274374,14.817128945840523,0.7912076264619827,0.0,2.563507854938507,984.4886796999039,984.5026797095696,984495,984495,984488,984502,1,1,0,0,984.4956797047369,984.4956797047369,-0.0,1707498017556296,29534870,False,984.4886796999039,984.5026797095696
9781,984.9056799878048,2.629381,13.37463451991789,1.153878778219223,0.0,3.5667344331741333,984.898679982972,984.9126799926377,984905,984905,984898,984912,1,1,0,0,984.9056799878048,984.9056799878048,-0.0,1707498017966297,29547170,False,984.898679982972,984.9126799926377
9782,985.3176802722534,2.0786953,17.1767890927149,0.8414032161235809,-12.5,2.7433279752731323,985.3086802660399,985.3256802777767,985317,985317,985308,985325,1,1,0,0,985.3176802722534,985.3176802722534,-0.0,1707498018378297,29559530,False,985.3086802660399,985.3256802777767
9783,986.073680794203,2.156694,15.288013949990273,0.9082172065973282,14.285714285714285,2.775103807449341,986.0666807893703,986.0816807997263,986073,986073,986066,986081,1,1,0,0,986.073680794203,986.073680794203,-0.0,1707498019134297,29582210,False,986.0666807893703,986.0816807997263
9784,986.5976811559777,1.4396396,14.083602117956616,0.5688447803258896,0.0,1.869453102350235,986.5906811511448,986.6046811608105,986597,986597,986590,986604,1,1,0,0,986.5976811559777,986.5976811559777,-0.0,1707498019658298,29597930,False,986.5906811511448,986.6046811608105
9785,987.1106815101577,1.9591827,15.189695629174821,0.7646846026182175,-14.285714285714285,2.5111278295516968,987.1026815046346,987.1176815149906,987110,987110,987102,987117,1,1,0,0,987.1106815101577,987.1106815101577,-0.0,1707498020171298,29613320,False,987.1026815046346,987.1176815149906
9786,987.6616818905735,1.4655731,24.889522925950587,0.484405055642128,50.0,1.9623360335826874,987.6516818836693,987.6766819009296,987661,987661,987651,987676,1,1,0,0,987.6616818905735,987.6616818905735,-0.0,1707498020722299,29629850,False,987.6516818836693,987.6766819009296
9787,988.6776825920296,2.0542934,13.85388556343969,0.768349289894104,16.666666666666664,2.6095118522644043,988.6716825878871,988.6846825968624,988677,988677,988671,988684,1,1,0,0,988.6776825920296,988.6776825920296,-0.0,1707498021738299,29660330,False,988.6716825878871,988.6846825968624
9788,989.2626829959191,2.0273168,11.518848548526876,0.8402657061815262,-40.0,2.5423256754875183,989.2556829910862,989.2676829993711,989262,989262,989255,989267,1,1,0,0,989.2626829959191,989.2626829959191,-0.0,1707498022323300,29677880,False,989.2556829910862,989.2676829993711
9789,989.9576834757538,2.1874084,9.186507694539614,0.8933893740177155,-25.0,2.958083927631378,989.9526834723016,989.9616834785153,989957,989957,989952,989961,1,1,0,0,989.9576834757538,989.9576834757538,-0.0,1707498023018300,29698731,False,989.9526834723016,989.9616834785153
9790,990.1496836083123,2.0496821,11.553360022138804,0.860588863492012,0.0,2.450311839580536,990.14368360417,990.1556836124548,990149,990149,990143,990155,1,1,0,0,990.1496836083123,990.1496836083123,-0.0,1707498023210300,29704491,False,990.14368360417,990.1556836124548
9791,993.215685725108,1.7315732,13.017619607504457,0.6393795907497406,-16.666666666666664,2.3921242356300354,993.2086857202751,993.2216857292506,993215,993215,993208,993221,1,1,0,0,993.215685725108,993.215685725108,-0.0,1707498026276302,29796471,False,993.2086857202751,993.2216857292506
9792,1008.8066964892831,1.0801256,30.182739312760532,0.34551379084587097,50.0,1.647111177444458,1008.7946964809983,1008.8246965017105,1008806,1008806,1008794,1008824,1,1,0,0,1008.8066964892831,1008.8066964892831,-0.0,1707498041867313,30264201,False,1008.7946964809983,1008.8246965017105
9793,1009.6696970851066,1.174063,13.0669624323491,0.41250188648700714,-60.0,1.8520357608795166,1009.6616970795833,1009.6746970885586,1009669,1009669,1009661,1009674,1,1,0,0,1009.6696970851066,1009.6696970851066,-0.0,1707498042730314,30290091,False,1009.6616970795833,1009.6746970885586
9794,1011.8266985743198,1.6686109,14.33525456150528,0.6737550050020218,-33.33333333333333,2.3729602098464966,1011.8186985687967,1011.8326985784624,1011826,1011826,1011818,1011832,1,1,0,0,1011.8266985743198,1011.8266985743198,-0.0,1707498044887315,30354801,False,1011.8186985687967,1011.8326985784624
9795,1012.5736990900559,1.1921549,12.599385307868943,0.43579351902008057,-16.666666666666664,1.7978122234344482,1012.5666990852229,1012.5796990941983,1012573,1012573,1012566,1012579,1,1,0,0,1012.5736990900559,1012.5736990900559,-0.0,1707498045634316,30377211,False,1012.5666990852229,1012.5796990941983
9796,1015.2237009196411,1.3491973,25.870075916172937,0.48545360565185547,88.88888888888889,2.0152037739753723,1015.2147009134274,1015.240700931378,1015223,1015223,1015214,1015240,1,1,0,0,1015.2237009196411,1015.2237009196411,-0.0,1707498048284318,30456711,False,1015.2147009134274,1015.240700931378
9797,1016.7917020022034,2.1965148,15.136811085278168,0.7652541697025299,-14.285714285714285,2.8759763836860657,1016.78370199668,1016.7987020070361,1016791,1016791,1016783,1016798,1,1,0,0,1016.7917020022034,1016.7917020022034,-0.0,1707498049852319,30503751,False,1016.78370199668,1016.7987020070361
9798,1017.3987024212818,1.5458709,14.371453352738172,0.6173455268144608,-100.0,2.0862497687339783,1017.3887024143777,1017.4037024247339,1017398,1017398,1017388,1017403,1,1,0,0,1017.3987024212818,1017.3987024212818,-0.0,1707498050459319,30521961,False,1017.3887024143777,1017.4037024247339
9799,1017.7287026491169,1.3820907,15.5758793996647,0.5201658457517624,-28.57142857142857,1.9170402884483337,1017.7197026429033,1017.7357026539498,1017728,1017728,1017719,1017735,1,1,0,0,1017.7287026491169,1017.7287026491169,-0.0,1707498050789319,30531861,False,1017.7197026429033,1017.7357026539498
9800,1018.1367029308042,2.2487311,11.774646372767165,0.9279221892356873,0.0,2.8383078575134277,1018.1307029266617,1018.1427029349464,1018136,1018136,1018130,1018142,1,1,0,0,1018.1367029308042,1018.1367029308042,-0.0,1707498051197320,30544101,False,1018.1307029266617,1018.1427029349464
9801,1018.8247034058058,2.4331143,14.183661736431532,0.9451690316200256,-80.0,3.15883332490921,1018.815703399592,1018.8297034092578,1018824,1018824,1018815,1018829,1,1,0,0,1018.8247034058058,1018.8247034058058,-0.0,1707498051885320,30564741,False,1018.815703399592,1018.8297034092578
9802,1020.1677043330258,1.1064794,15.39492937468458,0.40140198171138763,-100.0,1.441500186920166,1020.1577043261218,1020.1727043364779,1020167,1020167,1020157,1020172,1,1,0,0,1020.1677043330258,1020.1677043330258,-0.0,1707498053228321,30605031,False,1020.1577043261218,1020.1727043364779
9803,1020.4667045394582,1.3843329,16.77780227106996,0.5318795889616013,42.857142857142854,1.9107326865196228,1020.4597045346254,1020.4767045463625,1020466,1020466,1020459,1020476,1,1,0,0,1020.4667045394582,1020.4667045394582,-0.0,1707498053527321,30614001,False,1020.4597045346254,1020.4767045463625
9804,1020.6477046644225,1.0334431,11.086128326249309,0.46457866206765175,-20.0,1.483466774225235,1020.64170466028,1020.6527046678744,1020647,1020647,1020641,1020652,1,1,0,0,1020.6477046644225,1020.6477046644225,-0.0,1707498053708321,30619431,False,1020.64170466028,1020.6527046678744
9805,1021.0257049253972,1.0251441,36.38033295678906,0.2792729288339615,-108.33333333333333,1.491742342710495,1021.000704908137,1021.0377049336821,1021025,1021025,1021000,1021037,1,1,0,0,1021.0257049253972,1021.0257049253972,-0.0,1707498054086322,30630771,False,1021.000704908137,1021.0377049336821
9806,1021.2587050862627,1.0174913,11.5219338061288,0.45878640189766884,-40.0,1.5378126502037048,1021.2517050814298,1021.2637050897147,1021258,1021258,1021251,1021263,1,1,0,0,1021.2587050862627,1021.2587050862627,-0.0,1707498054319322,30637761,False,1021.2517050814298,1021.2637050897147
9807,1021.3967051815392,1.728756,12.978500239434652,0.7232764363288879,-16.666666666666664,2.4315430521965027,1021.3897051767062,1021.4027051856816,1021396,1021396,1021389,1021402,1,1,0,0,1021.3967051815392,1021.3967051815392,-0.0,1707498054457322,30641901,False,1021.3897051767062,1021.4027051856816
9808,1022.4087058802335,1.4562644,15.378359614987858,0.613175593316555,-28.57142857142857,1.995678186416626,1022.3997058740199,1022.4157058850665,1022408,1022408,1022399,1022415,1,1,0,0,1022.4087058802335,1022.4087058802335,-0.0,1707498055469323,30672261,False,1022.3997058740199,1022.4157058850665
9809,1022.8797062054165,1.6896801,13.80480816133786,0.5898202657699585,0.0,2.2482544779777527,1022.8727062005836,1022.8867062102494,1022879,1022879,1022872,1022886,1,1,0,0,1022.8797062054165,1022.8797062054165,-0.0,1707498055940323,30686391,False,1022.8727062005836,1022.8867062102494
9810,1023.051706324167,2.4909627,10.472326005343348,0.9929189383983612,-20.0,3.3374086022377014,1023.0457063200246,1023.056706327619,1023051,1023051,1023045,1023056,1,1,0,0,1023.051706324167,1023.051706324167,-0.0,1707498056112323,30691551,False,1023.0457063200246,1023.056706327619
9811,1023.2517064622489,1.1824069,25.845946671441197,0.4171868711709976,171.42857142857142,1.7064694166183472,1023.244706457416,1023.2707064753665,1023251,1023251,1023244,1023270,1,1,0,0,1023.2517064622489,1023.2517064622489,-0.0,1707498056312323,30697551,False,1023.244706457416,1023.2707064753665
9812,1023.4957066307088,2.4571595,15.706131553510204,0.9999718368053436,28.57142857142857,3.25066477060318,1023.4887066258759,1023.5047066369224,1023495,1023495,1023488,1023504,1,1,0,0,1023.4957066307088,1023.4957066307088,-0.0,1707498056556323,30704871,False,1023.4887066258759,1023.5047066369224
9813,1215.796839397153,1.3536699,14.206343907630071,0.46340492367744446,14.285714285714285,1.9385221004486084,1215.7898393923201,1215.8048394026764,1215796,1215796,1215789,1215804,1,1,0,0,1215.796839397153,1215.796839397153,-0.0,1707498248857456,36473905,False,1215.7898393923201,1215.8048394026764
9814,1219.283841804611,1.3116467,11.08352374099195,0.5137590616941452,-20.0,1.8283257484436035,1219.2778418004684,1219.2888418080631,1219283,1219283,1219277,1219288,1,1,0,0,1219.283841804611,1219.283841804611,-0.0,1707498252344458,36578515,False,1219.2778418004684,1219.2888418080631
9815,1219.9448422609719,1.0761012,12.89371702563949,0.40660881996154785,-60.0,1.4950469136238098,1219.9368422554487,1219.949842264424,1219944,1219944,1219936,1219949,1,1,0,0,1219.9448422609719,1219.9448422609719,-0.0,1707498253005459,36598345,False,1219.9368422554487,1219.949842264424
9816,1220.0898423610813,1.0313143,14.273601876571774,0.5266105700284243,-150.0,1.5459120869636536,1220.079842354177,1220.093842363843,1220089,1220089,1220079,1220093,1,1,0,0,1220.0898423610813,1220.0898423610813,-0.0,1707498253150459,36602695,False,1220.079842354177,1220.093842363843
9817,1225.741846263276,1.1970316,16.561365981819108,0.40632206201553345,-66.66666666666666,1.680054247379303,1225.7318462563717,1225.7478462674187,1225741,1225741,1225731,1225747,1,1,0,0,1225.741846263276,1225.741846263276,-0.0,1707498258802463,36772255,False,1225.7318462563717,1225.7478462674187
9818,1226.740846952995,1.1374735,14.587965122889727,0.42761123180389404,-33.33333333333333,1.521860957145691,1226.7328469474717,1226.7468469571374,1226740,1226740,1226732,1226746,1,1,0,0,1226.740846952995,1226.740846952995,-0.0,1707498259801464,36802225,False,1226.7328469474717,1226.7468469571374
9819,1234.71285245694,1.4154204,17.384767579613253,0.5033418536186218,25.0,1.9870736598968506,1234.7048524514166,1234.722852463844,1234712,1234712,1234704,1234722,1,1,0,0,1234.71285245694,1234.71285245694,-0.0,1707498267773469,37041386,False,1234.7048524514166,1234.722852463844
9820,1240.0458561388941,1.8022954,11.695440845796838,0.7994541600346565,-75.0,2.3869922757148743,1240.0388561340612,1240.0498561416555,1240045,1240045,1240038,1240049,1,1,0,0,1240.0458561388941,1240.0458561388941,-0.0,1707498273106473,37201376,False,1240.0388561340612,1240.0498561416555
9821,1242.01385749762,1.1793513,18.391421532956883,0.4820918068289757,37.5,1.7219153046607971,1242.0058574920968,1242.0248575052144,1242013,1242013,1242005,1242024,1,1,0,0,1242.01385749762,1242.01385749762,-0.0,1707498275074474,37260416,False,1242.0058574920968,1242.0248575052144
9822,1251.4148639881603,1.4214987,13.89520470215939,0.5883541777729988,-33.33333333333333,1.9787039756774902,1251.4068639826369,1251.4208639923024,1251414,1251414,1251406,1251420,1,1,0,0,1251.4148639881603,1251.4148639881603,-0.0,1707498284475481,37542446,False,1251.4068639826369,1251.4208639923024
9823,1255.5908668713103,1.1531129,16.211618213448673,0.3997790068387985,42.857142857142854,1.726034939289093,1255.5838668664774,1255.6008668782142,1255590,1255590,1255583,1255600,1,1,0,0,1255.5908668713103,1255.5908668713103,-0.0,1707498288651483,37667726,False,1255.5838668664774,1255.6008668782142
9824,1261.559870992365,1.987424,15.191513357451186,0.7613125145435333,-14.285714285714285,2.6842641830444336,1261.5518709868415,1261.5668709971976,1261559,1261559,1261551,1261566,1,1,0,0,1261.559870992365,1261.559870992365,-0.0,1707498294620488,37846796,False,1261.5518709868415,1261.5668709971976
9825,1263.2708721736556,1.0654416,28.968484681565315,0.368229940533638,-214.28571428571428,1.5721083879470825,1263.2488721584664,1263.2778721784882,1263270,1263270,1263248,1263277,1,1,0,0,1263.2708721736556,1263.2708721736556,-0.0,1707498296331489,37898126,False,1263.2488721584664,1263.2778721784882
9826,1266.731874563163,1.2197459,17.394442959455773,0.4926251992583275,42.857142857142854,1.7539886236190796,1266.72487455833,1266.7418745700672,1266731,1266731,1266724,1266741,1,1,0,0,1266.731874563163,1266.731874563163,-0.0,1707498299792491,38001956,False,1266.72487455833,1266.7418745700672
9827,1267.378875009858,1.4380665,19.168890841538087,0.5045072436332703,-37.5,2.1270025968551636,1267.3678750022634,1267.386875015381,1267378,1267378,1267367,1267386,1,1,0,0,1267.378875009858,1267.378875009858,-0.0,1707498300439492,38021366,False,1267.3678750022634,1267.386875015381
9828,1269.7508766475094,1.064077,21.567861270159483,0.3790144771337509,-44.44444444444444,1.5506728887557983,1269.7378766385339,1269.7598766537228,1269750,1269750,1269737,1269759,1,1,0,0,1269.7508766475094,1269.7508766475094,-0.0,1707498302811493,38092526,False,1269.7378766385339,1269.7598766537228
9829,1271.1448776099403,1.1395301,22.18396888463758,0.3728778213262558,-114.28571428571428,1.5769442021846771,1271.129877599584,1271.1518776147732,1271144,1271144,1271129,1271151,1,1,0,0,1271.1448776099403,1271.1448776099403,-0.0,1707498304205494,38134346,False,1271.129877599584,1271.1518776147732
9830,1273.112878968666,1.426308,14.107241166988388,0.5554583519697189,-33.33333333333333,1.923402577638626,1273.1048789631427,1273.1188789728085,1273112,1273112,1273104,1273118,1,1,0,0,1273.112878968666,1273.112878968666,-0.0,1707498306173496,38193386,False,1273.1048789631427,1273.1188789728085
9831,1277.398881927761,1.028462,22.015970904845744,0.315661683678627,-240.0,1.5603826642036438,1277.3818819160242,1277.4038819312134,1277398,1277398,1277381,1277403,1,1,0,0,1277.398881927761,1277.398881927761,-0.0,1707498310459499,38321966,False,1277.3818819160242,1277.4038819312134
9832,1277.5258820154434,1.0556204,15.93705201544799,0.4448806121945381,-28.57142857142857,1.6000990867614746,1277.51688200923,1277.5328820202762,1277525,1277525,1277516,1277532,1,1,0,0,1277.5258820154434,1277.5258820154434,-0.0,1707498310586499,38325776,False,1277.51688200923,1277.5328820202762
9833,1281.6688848758101,1.0449506,16.898607162060216,0.421337366104126,-42.857142857142854,1.576412320137024,1281.658884868906,1281.675884880643,1281668,1281668,1281658,1281675,1,1,0,0,1281.6688848758101,1281.6688848758101,-0.0,1707498314729502,38450067,False,1281.658884868906,1281.675884880643
