session,cluster,field,channel,is_best,n,mu_deg,r,p_rayleigh,theta_total_sec_ref,recording_total_sec_ref,theta_pct_ref,theta_segments_ref,orig_field,Level,LevelAdj
m10s7,19,DG,21,1,143,335.851168469725,0.346357090299659,2.18976664059592e-08,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,1,1
m10s7,19,DG,22,0,143,335.353849873304,0.347808969503083,1.87897817527434e-08,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,2,2
m10s7,19,DG,26,0,143,335.743396182085,0.340375676784581,4.08264731315142e-08,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,3,3
m10s7,19,DG,32,0,143,340.023497924077,0.376198868959439,8.12514833359737e-10,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,4,4
m10s7,20,DG,20,1,268,334.305476910532,0.494181581926138,4.51016147116965e-31,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,1,1
m10s7,20,DG,22,0,268,333.757352998278,0.498964890377618,1.04413281232976e-31,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,2,2
m10s7,20,DG,26,0,268,336.664479289037,0.521582403722169,7.98700925742468e-35,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,3,3
m10s7,20,DG,32,0,268,338.086414935457,0.501633578091249,4.57822312007283e-32,109.344799999999,1568.904,6.96950227674858,[103.954-104.576]; [121.638-122.556]; [154.676-155.331]; [164.044-164.858]; [172.843-173.506]; [180.017-180.820]; [182.268-182.955]; [190.450-191.062]; [199.268-200.289]; [206.371-207.313]; [208.312-208.918]; [213.107-213.848]; [216.883-217.568]; [265.974-266.787]; [282.005-282.726]; [313.481-314.227]; [318.618-319.764]; [321.137-322.565]; [325.482-326.498]; [328.684-329.888]; [335.862-336.478]; [337.201-337.834]; [338.405-339.468]; [352.238-353.536]; [354.989-355.657]; [400.008-400.630]; [421.105-421.922]; [450.588-451.323]; [485.859-486.527]; [514.518-515.271]; [523.875-525.358]; [529.434-530.125]; [548.671-549.486]; [557.408-558.214]; [611.195-612.024]; [618.731-619.428]; [627.587-628.218]; [631.716-632.334]; [639.862-640.514]; [657.948-658.642]; [673.750-674.433]; [678.407-679.022]; [796.639-797.562]; [798.036-798.865]; [804.434-805.338]; [813.147-813.738]; [829.878-830.675]; [839.448-840.166]; [847.623-848.540]; [876.224-876.818]; [881.883-882.737]; [890.375-891.220]; [898.850-899.963]; [903.037-903.743]; [909.116-909.898]; [910.039-910.948]; [926.524-927.175]; [934.963-936.110]; [955.139-955.714]; [975.550-976.208]; [979.786-980.459]; [987.071-987.736]; [991.029-992.910]; [995.746-996.385]; [1020.062-1020.735]; [1044.360-1045.104]; [1103.762-1104.351]; [1122.763-1123.446]; [1128.534-1129.187]; [1139.708-1140.338]; [1142.848-1143.459]; [1146.594-1147.318]; [1195.180-1195.848]; [1228.617-1229.544]; [1239.645-1240.422]; [1245.575-1246.208]; [1248.721-1249.320]; [1249.582-1250.511]; [1253.353-1254.326]; [1255.950-1256.717]; [1261.933-1262.711]; [1268.806-1269.479]; [1275.191-1275.808]; [1281.854-1282.432]; [1286.476-1287.292]; [1294.991-1295.694]; [1297.046-1297.830]; [1303.599-1304.497]; [1307.510-1308.086]; [1310.653-1311.294]; [1311.406-1312.319]; [1314.635-1315.510]; [1317.722-1318.508]; [1323.709-1324.890]; [1326.799-1327.454]; [1330.476-1331.058]; [1334.879-1335.538]; [1338.109-1338.744]; [1338.858-1339.807]; [1361.660-1362.358]; [1363.149-1363.870]; [1375.470-1376.665]; [1382.637-1383.271]; [1386.140-1386.798]; [1389.583-1390.343]; [1416.049-1416.794]; [1421.201-1422.060]; [1423.926-1425.022]; [1428.001-1429.092]; [1433.662-1434.479]; [1437.538-1438.126]; [1450.094-1450.753]; [1456.001-1456.885]; [1461.064-1461.704]; [1465.198-1466.417]; [1472.201-1473.005]; [1473.652-1474.365]; [1477.291-1479.346]; [1481.359-1482.009]; [1497.599-1498.575]; [1503.458-1504.069]; [1505.775-1506.350]; [1506.510-1507.166]; [1507.903-1508.731]; [1511.451-1513.282]; [1535.670-1536.325]; [1539.684-1540.730]; [1543.534-1545.101]; [1548.343-1549.150]; [1551.184-1552.538]; [1554.890-1555.471]; [1556.922-1557.552]; [1560.902-1561.802]; [1567.914-1568.581],DG1,4,4
