file,session_time,subject,timestamp,event
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5479.04,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5479.10,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5479.30,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5481.01,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5481.30,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5481.91,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5482.00,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5482.14,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5482.19,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5482.74,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5482.86,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5482.99,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5483.87,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5486.36,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5486.78,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5487.17,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5489.56,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5489.65,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5489.91,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5490.17,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5490.66,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5490.93,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5491.26,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5491.30,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5491.38,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5491.48,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5491.52,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5504.01,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5505.93,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5505.96,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5506.67,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5507.15,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5507.78,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5508.41,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5509.21,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5510.30,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5510.52,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5510.71,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5511.28,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5532.31,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5532.51,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5539.90,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5540.20,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5550.90,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5551.34,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5551.51,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5551.85,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5552.16,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5552.54,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5556.18,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5556.72,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5562.25,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5562.27,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5562.31,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 14:21:50,2,5562.34,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,50.29,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,50.38,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,50.57,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,50.86,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,51.65,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,53.18,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,53.23,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,53.25,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,53.26,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,53.69,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,54.06,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,54.08,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,54.30,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,54.59,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,62.14,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,62.43,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,63.24,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,63.42,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,63.47,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,63.52,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,63.62,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,64.17,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,71.24,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,71.46,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,71.58,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,75.58,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,85.38,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,86.15,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,88.97,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,89.01,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,117.86,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,117.95,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,120.17,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,120.21,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,141.40,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,141.59,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,141.81,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,141.91,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,141.99,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,142.39,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,142.45,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,142.86,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,143.18,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,143.33,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,272.72,lowT_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,282.72,lowT_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,282.72,pelD_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,282.73,pelD_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,282.92,pelD_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,282.93,pelD_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,287.41,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,287.56,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,287.97,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,288.64,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,288.77,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,288.88,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,289.04,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,289.11,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,289.17,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,290.64,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,334.75,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,334.86,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,335.08,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,335.09,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,335.34,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,335.35,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,335.69,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,335.88,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,345.44,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,345.46,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,345.65,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,345.81,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,345.82,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,346.33,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,383.59,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,383.94,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,405.80,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,409.21,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,424.52,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,424.58,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,425.82,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,425.83,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,426.95,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,427.01,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,427.02,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,427.36,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,427.69,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,427.75,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,427.81,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,428.73,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,428.88,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,429.32,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,442.62,noise_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,452.62,noise_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,604.07,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,604.12,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,604.08,noise_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,614.08,noise_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,760.18,lowT_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,770.18,lowT_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,770.18,pelD_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,770.19,pelD_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,770.38,pelD_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,770.39,pelD_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,794.62,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,794.84,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.05,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.20,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.62,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.68,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.69,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.71,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,795.81,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,802.08,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,802.16,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,802.17,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,802.25,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,803.55,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,804.17,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,804.20,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,804.38,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,806.55,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,820.83,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,822.43,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,822.91,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,827.95,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,829.63,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,830.64,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,830.79,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,835.89,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,846.01,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,846.05,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,846.19,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,846.42,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,847.09,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,849.32,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,849.34,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,849.67,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,870.64,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,870.97,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,873.08,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,873.33,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,879.98,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,881.21,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,881.37,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,881.52,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,882.04,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,882.22,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,882.40,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,885.63,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,893.79,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,894.32,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,910.62,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,910.69,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,914.60,noise_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,924.60,noise_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1090.85,lowT_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1100.85,lowT_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1093.07,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1093.33,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1094.41,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1095.54,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1100.85,pelD_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1100.86,pelD_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1101.05,pelD_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1101.06,pelD_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1120.54,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1122.73,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1124.96,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1125.12,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1125.28,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1126.81,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1127.04,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1127.47,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1128.50,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1139.56,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1150.04,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1150.07,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1150.17,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1150.25,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1150.39,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1151.91,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1151.95,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1151.99,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1155.44,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1155.49,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1155.53,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1156.04,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1156.43,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1156.85,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1177.44,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1177.51,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1177.56,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1177.76,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1178.11,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1178.70,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1179.39,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1182.08,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1182.13,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1182.27,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1191.27,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1191.28,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1210.28,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1210.59,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1210.96,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1211.40,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1227.91,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1227.97,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.03,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.09,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.18,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.21,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.26,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.48,mag_end
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1228.54,mag_start
!2025-09-17_Multi_Spcon_J1_J2_Con2,2025-09-17 10:23:15,1,1232.47,mag_end
